ts,y
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
-0.11076198,0.0
