ts,y
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
2.0934112,1094.0
3.8037728,1094.0
3.6327366,1094.0
3.8037728,1094.0
3.6327366,1094.0
3.6327366,1094.0
3.6327366,1094.0
0.72512202,1094.0
0.72512202,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
-0.30109489,1094.0
0.21201356,1094.0
0.91784419,1095.0
0.91784419,1095.0
0.91784419,1095.0
-0.33792363,1095.0
-0.33792363,1095.0
-0.33792363,1095.0
-0.33792363,1095.0
-0.33792363,1095.0
-0.33792363,1095.0
-0.33792363,1095.0
-0.33792363,1095.0
-0.33792363,1095.0
-0.33792363,1095.0
-0.33792363,1095.0
-0.33792363,1095.0
-0.33792363,1095.0
-0.33792363,1095.0
-0.33792363,1095.0
-0.33792363,1095.0
