ts,y
1.581816,0.0
1.9685228,0.0
2.2774546,0.0
2.2101181,0.0
2.1845361,0.0
2.2552725,0.0
2.2653252,0.0
2.0437434,0.0
1.8660479,0.0
1.6269704,0.0
1.3560257,0.0
1.1869862,0.0
0.45683397,0.0
0.37150559,0.0
0.45784475,0.0
0.5928301,0.0
0.26432594,0.0
0.061169775,0.0
0.061094426,0.0
-0.34083662,0.0
-0.25132911,0.0
-0.32446378,0.0
-0.44289803,0.0
-0.44896824,0.0
-0.55453983,0.0
-0.63334223,0.0
-0.65257282,0.0
-0.793338,0.0
-0.82184757,0.0
-0.80497854,0.0
-0.90979479,0.0
-0.91592197,0.0
-0.85854447,0.0
-0.85230886,0.0
-0.83431878,0.0
-0.79777074,0.0
-0.70981249,0.0
-0.75654737,0.0
-0.9709563,0.0
-0.93698115,0.0
-0.86882872,0.0
-0.87098811,0.0
-0.68968506,0.0
-0.94001166,0.0
-0.81739094,0.0
-0.6539971,0.0
-0.65702577,0.0
-0.76934939,0.0
-0.70675074,0.0
-0.70257529,0.0
-0.77446762,0.0
-0.78117921,0.0
-0.74380784,0.0
-0.68450067,0.0
-0.73224634,0.0
-0.69326507,0.0
-0.60260159,0.0
-0.5630745,0.0
-0.46911588,0.0
-0.40667896,0.0
-0.26677018,0.0
-0.25554315,0.0
-0.24940679,0.0
-0.26057501,0.0
-0.11765962,0.0
-0.24085557,0.0
-0.13212483,0.0
-0.21069567,0.0
-0.2576272,0.0
-0.54973586,0.0
-0.2406626,0.0
-0.39921755,0.0
-0.98452099,0.0
-0.48101371,0.0
2.8128015,0.0
2.7671693,0.0
2.8642043,0.0
1.8737298,0.0
3.6258929,0.0
1.9816997,0.0
0.3002914,0.0
0.5617899,0.0
0.6364775,0.0
0.59887641,0.0
0.51101189,0.0
0.48232405,0.0
0.46727259,0.0
0.57972669,0.0
0.65796121,0.0
0.65165761,0.0
0.59407979,0.0
0.50976219,0.0
0.44841691,0.0
0.35299909,0.0
0.2882539,0.0
0.33373909,0.0
0.35487363,0.0
0.2954764,0.0
0.30299294,0.0
0.32478908,0.0
0.28555236,0.0
0.4334022,0.0
0.65408349,0.0
0.8088434,0.0
0.99214413,0.0
1.4302722,0.0
1.6723269,0.0
1.9217696,0.0
2.3032938,0.0
2.4648352,0.0
2.602761,0.0
2.6446992,0.0
2.3570123,0.0
2.2346342,0.0
2.0965246,0.0
1.6277606,0.0
1.3849157,0.0
1.0999119,0.0
0.71699088,0.0
0.58193203,0.0
0.23468246,0.0
0.027156041,0.0
0.045532058,0.0
0.077625307,0.0
-0.16433386,0.0
-0.3865111,0.0
-0.37959,0.0
-0.39458633,0.0
-0.33374828,0.0
-0.58068968,0.0
-0.57193263,0.0
-0.56773513,0.0
-0.64424214,0.0
-0.60778047,0.0
-0.60114791,0.0
-0.75228371,0.0
-0.54784294,0.0
-0.57305184,0.0
-0.67181627,0.0
-0.68172929,0.0
-0.74403022,0.0
-0.78257777,0.0
-0.79166562,0.0
-0.79182734,0.0
-0.91383425,0.0
-0.92957672,0.0
-0.86867067,0.0
-0.852364,0.0
-0.85255329,0.0
-0.87780446,0.0
-0.84699399,0.0
-0.84597953,0.0
-0.93549255,0.0
-0.94573453,0.0
-0.88867312,0.0
-0.77963731,0.0
-0.7867863,0.0
-0.73260103,0.0
-0.71098867,0.0
-0.75072527,0.0
-0.67046182,0.0
-0.64778539,0.0
-0.69033196,0.0
-0.54383657,0.0
-0.38888919,0.0
-0.44896456,0.0
-0.75473899,0.0
-0.57233878,0.0
-0.38461818,0.0
-0.3781988,0.0
-0.28191721,0.0
-0.061406843,0.0
-0.48738898,0.0
-0.6961945,0.0
-0.54614115,0.0
-0.51282393,0.0
-0.56366443,0.0
-0.8649271,0.0
-0.96494857,0.0
-0.99058017,0.0
-0.45487488,0.0
-0.30772523,0.0
-0.15404042,0.0
0.10605585,0.0
0.29523749,0.0
0.41171633,0.0
0.49364481,0.0
0.75098992,0.0
0.73505632,0.0
0.59696511,0.0
0.44165386,0.0
0.39787781,0.0
0.57362524,0.0
0.45703612,0.0
0.20766701,0.0
0.13577284,0.0
0.13239131,0.0
-0.051396425,0.0
-0.0065985656,0.0
0.016037439,0.0
-0.020924104,0.0
-0.01632964,0.0
-0.12153367,0.0
-0.20015965,0.0
-0.10526192,0.0
-0.052840925,0.0
0.073122732,0.0
0.27858715,0.0
0.62993499,0.0
0.89762682,0.0
1.1448457,0.0
1.6545004,0.0
1.8716164,0.0
2.0839909,0.0
2.3627646,0.0
2.3711081,0.0
2.2962184,0.0
2.0815466,0.0
1.6619618,0.0
1.4019152,0.0
1.013297,0.0
0.45710964,0.0
0.27351486,0.0
0.068381245,0.0
-0.41107862,0.0
-0.36304809,0.0
-0.29235032,0.0
-0.46636472,0.0
-0.67120061,0.0
-0.5822812,0.0
-0.61242088,0.0
-0.80887464,0.0
-0.82387465,0.0
-0.85864371,0.0
-0.87659887,0.0
-0.87140897,0.0
-0.87087601,0.0
-0.84989585,0.0
-0.85909948,0.0
-0.87386241,0.0
-0.9015707,0.0
-0.93982605,0.0
-0.95788229,0.0
-0.88303296,0.0
-0.88451605,0.0
-0.94567756,0.0
-0.98220354,0.0
-0.95968699,0.0
-0.90067203,0.0
-0.87327248,0.0
-0.87306849,0.0
-0.88470167,0.0
-0.88566099,0.0
-0.89022054,0.0
-0.92390347,0.0
-0.98297357,0.0
-1.0146809,0.0
-0.99892188,0.0
-0.92623379,0.0
-0.76265617,0.0
-0.74836923,0.0
-0.70692716,0.0
-0.65554636,0.0
-0.66810946,0.0
-0.62229898,0.0
-0.61421272,0.0
-0.45425922,0.0
-0.41588442,0.0
-0.52549179,0.0
-0.54477567,0.0
-0.74340353,0.0
-0.51204471,0.0
-0.22335618,0.0
-0.32310199,0.0
-0.13158452,0.0
-0.16675238,0.0
-0.40436335,0.0
1.4372568,4.0
1.3574267,4.0
1.3079769,4.0
1.0648167,4.0
0.79256642,4.0
0.50454785,4.0
0.29863836,4.0
-0.14186014,4.0
-0.4457375,4.0
-0.67216252,4.0
-0.8434203,4.0
-1.0046742,4.0
-1.0695839,4.0
-1.1187589,4.0
-1.1717561,4.0
-1.3162849,4.0
-1.3047108,4.0
-1.2729061,4.0
-1.3050778,4.0
-1.3269842,4.0
-1.3194972,4.0
-1.3492441,4.0
-1.366177,4.0
-1.3389084,4.0
-1.3032094,4.0
-1.2696419,4.0
-1.2597771,4.0
-1.2493241,4.0
-1.2200044,4.0
-1.2088878,4.0
-1.1878478,4.0
-1.1641552,4.0
-1.203043,4.0
-1.2384739,4.0
-1.2400524,4.0
-1.2445165,4.0
-1.1856091,4.0
-1.2042981,4.0
-1.2615566,4.0
-1.2230106,4.0
-1.2076679,4.0
-1.2365184,4.0
-1.233472,4.0
-1.2527693,4.0
-1.2641992,4.0
-1.2524274,4.0
-1.2459643,4.0
-1.2497195,4.0
-1.255685,4.0
-1.1274876,4.0
-1.1459655,4.0
-1.1365849,4.0
-1.0950645,4.0
-1.0622042,4.0
-1.0871067,4.0
-1.1277674,4.0
-1.1776428,4.0
-1.2110763,4.0
-1.1698877,4.0
-1.2101312,4.0
-1.1866078,4.0
-0.97730838,4.0
-0.89275278,4.0
-0.87101565,4.0
-0.94720618,4.0
-1.0867598,4.0
-1.071216,4.0
-1.0848478,4.0
-1.2040049,4.0
-1.2649432,4.0
-1.1222845,4.0
-1.0536296,4.0
-1.1501363,4.0
-1.0752729,4.0
-0.75473913,4.0
-0.64075496,4.0
-0.49226151,4.0
-0.35536052,4.0
-0.15492386,4.0
-0.077287204,4.0
-0.016978917,4.0
0.023706974,4.0
0.08369688,4.0
0.060186869,4.0
0.012798195,4.0
-0.0020484684,4.0
-0.070416852,4.0
-0.21334532,4.0
-0.18855005,4.0
-0.17474064,4.0
-0.16974036,4.0
-0.069076296,4.0
-0.0061539228,4.0
-0.024301707,4.0
-0.063462715,4.0
0.057086832,4.0
0.20830161,4.0
0.39294652,4.0
0.52386862,4.0
0.94500446,4.0
1.2157131,4.0
1.4050667,4.0
1.5466127,4.0
1.898911,4.0
2.1349997,4.0
2.3102608,4.0
2.4288497,4.0
2.4791876,4.0
2.4531473,4.0
2.4088252,4.0
2.2843545,4.0
2.1018712,4.0
1.531565,4.0
1.210753,4.0
0.9142722,4.0
0.69995072,4.0
0.50074402,4.0
0.2464572,4.0
0.031431931,4.0
-0.058603198,4.0
-0.18795015,4.0
-0.25698043,4.0
-0.23663581,4.0
-0.22556114,4.0
-0.332127,4.0
-0.37371107,4.0
-0.3669865,4.0
-0.41521302,4.0
-0.43735902,4.0
-0.4134636,4.0
-0.40305417,4.0
-0.36745067,4.0
-0.32696251,4.0
-0.31325699,4.0
-0.31736245,4.0
-0.30020165,4.0
-0.32265262,4.0
-0.404507,4.0
-0.35164551,4.0
-0.27996427,4.0
-0.26174611,4.0
-0.30347931,4.0
-0.27321792,4.0
-0.28469141,4.0
-0.31059599,4.0
-0.28074012,4.0
-0.27219742,4.0
-0.33207003,4.0
-0.33944644,4.0
-0.26577448,4.0
-0.2891253,4.0
-0.32581298,4.0
-0.36510134,4.0
-0.39113495,4.0
-0.42293295,4.0
-0.44128685,4.0
-0.43444833,4.0
-0.3984879,4.0
-0.31119924,4.0
-0.29954813,4.0
-0.30680389,4.0
-0.30851478,4.0
-0.3666279,4.0
-0.36331338,4.0
-0.33065742,4.0
-0.27221083,4.0
-0.23217343,4.0
-0.17038718,4.0
-0.12456696,4.0
-0.10773459,4.0
-0.18824172,4.0
-0.18633813,4.0
-0.12824176,4.0
-0.12081843,4.0
-0.25272249,4.0
-0.46122427,4.0
-0.48057353,4.0
-0.4595402,4.0
-0.47224533,4.0
-0.50125497,4.0
-0.36848457,4.0
-0.14920806,4.0
0.02730972,4.0
0.31660182,4.0
0.4301302,4.0
0.53710662,4.0
0.66156054,4.0
0.75008754,4.0
0.74266421,4.0
0.78412092,4.0
0.80918932,4.0
0.63885486,4.0
0.66241514,4.0
0.61613243,4.0
0.48675196,4.0
0.43199023,4.0
0.45159587,4.0
0.45139478,4.0
0.47773672,4.0
0.4785243,4.0
0.52840976,4.0
0.57036918,4.0
0.61472484,4.0
0.71028977,4.0
0.97752971,4.0
1.204067,4.0
1.4759486,4.0
1.7787971,4.0
2.2606267,4.0
2.4012678,4.0
2.5579286,4.0
2.7737079,4.0
3.0178568,4.0
3.0744283,4.0
3.0632514,4.0
3.0540686,4.0
2.9716243,4.0
2.5687368,4.0
2.297492,4.0
2.0073285,4.0
1.7404572,4.0
1.1685255,4.0
1.0124345,4.0
0.81639482,4.0
0.5165961,4.0
0.19796257,4.0
0.13550939,4.0
0.12195301,4.0
0.14807711,4.0
0.10806149,4.0
0.056081415,4.0
0.035872525,4.0
0.052897593,4.0
0.13874348,4.0
0.099481933,4.0
0.12257302,4.0
0.11836702,4.0
0.038922291,4.0
0.1192719,4.0
0.090969399,4.0
0.019517735,4.0
0.0036824108,4.0
0.053215975,4.0
0.062800954,4.0
0.11767999,4.0
0.17609474,4.0
0.10539714,4.0
0.14063702,4.0
0.21746767,4.0
0.15955562,4.0
0.22924781,4.0
0.24268689,4.0
0.10509551,4.0
-0.002970101,4.0
0.088723967,4.0
0.15888534,4.0
0.071598357,4.0
0.045440747,4.0
0.11189884,4.0
-0.014901054,4.0
-0.0083825981,4.0
0.032353564,4.0
0.092996991,4.0
0.09140508,4.0
0.032973571,4.0
-0.0097231546,4.0
-0.040974879,4.0
0.08793639,4.0
0.11022314,4.0
0.15967292,4.0
0.16314161,4.0
0.24210039,4.0
0.2565784,4.0
0.22939862,4.0
0.32107593,4.0
0.34068157,4.0
0.32040565,4.0
2.1588341,13.0
2.0240682,13.0
1.83247,13.0
1.1835298,13.0
0.86342905,13.0
0.15215379,13.0
-0.18855625,13.0
-0.71440723,13.0
-0.93540273,13.0
-1.2858701,13.0
-1.3822463,13.0
-1.4395409,13.0
-1.4160668,13.0
-1.3452181,13.0
-1.3182903,13.0
-1.3241271,13.0
-1.2585561,13.0
-1.24268,13.0
-1.2540852,13.0
-1.2592152,13.0
-1.2013555,13.0
-1.2964596,13.0
-1.2656142,13.0
-1.2740116,13.0
-1.3175864,13.0
-1.3103269,13.0
-1.2699673,13.0
-1.2606409,13.0
-1.0628972,13.0
-0.90268133,13.0
-1.0002759,13.0
-1.0531786,13.0
-1.0076905,13.0
-0.97970384,13.0
-0.96884442,13.0
-0.95348138,13.0
-0.95021848,13.0
-0.97028946,13.0
-0.95994901,13.0
-1.0130262,13.0
-0.97657963,13.0
-0.91605353,13.0
-0.92531729,13.0
-0.90113041,13.0
-0.88010353,13.0
-0.84670359,13.0
-0.92253011,13.0
-0.97648568,13.0
-0.930319,13.0
-0.90777401,13.0
-0.80665708,13.0
-0.81311278,13.0
-0.86274069,13.0
-0.84044772,13.0
-0.80414429,13.0
-0.79411253,13.0
-0.75252703,13.0
-0.63488535,13.0
-0.49909346,13.0
-0.16092305,13.0
-0.020654366,13.0
0.19493827,13.0
0.26532613,13.0
0.37474048,13.0
0.38134679,13.0
0.29152771,13.0
