ts,y
-0.46427649,0.0
-0.55504787,0.0
-0.8428431,0.0
-0.86589548,0.0
-0.93639631,0.0
-0.81726995,0.0
-0.26361216,0.0
-1.2580483,0.0
-1.2503934,0.0
-0.91830825,0.0
-0.92210226,0.0
-0.98448828,0.0
-1.2880511,0.0
-1.14346,0.0
-1.0488611,0.0
-0.36538582,0.0
-0.6913952,0.0
-0.98055025,0.0
-0.99133601,0.0
-0.88708673,0.0
-1.109881,0.0
-0.7687248,0.0
-1.0102962,0.0
-0.84699606,0.0
-1.3277464,0.0
-0.7129093,0.0
-1.2977275,0.0
1.3314643,0.0
0.9357379,0.0
1.2360468,0.0
1.0560677,0.0
0.91074495,0.0
1.3713479,0.0
0.93705876,0.0
0.91029198,0.0
0.93108664,0.0
1.4937796,0.0
1.3192656,0.0
1.2190887,0.0
0.94836262,0.0
0.16902251,0.0
0.97739879,0.0
1.2301476,0.0
0.57156683,0.0
0.75134091,0.0
0.96185121,0.0
0.7813122,0.0
1.1044295,0.0
1.0003177,0.0
0.5507251,0.0
0.2688748,0.0
1.1255209,0.0
1.0758635,0.0
1.071738,0.0
1.1544819,0.0
0.75940186,0.0
0.1511864,0.0
1.0202768,0.0
1.2572739,0.0
1.007149,0.0
1.1624171,0.0
0.82999734,0.0
1.4850935,0.0
1.1050903,0.0
1.5393173,0.0
1.1156157,0.0
1.8913625,0.0
1.3900586,0.0
1.1566925,0.0
1.5148579,0.0
1.6335918,0.0
0.8102606,0.0
0.67666423,0.0
0.7093935,0.0
1.3614136,0.0
1.3123797,0.0
0.59160823,0.0
0.83192841,0.0
1.0970562,0.0
0.96495583,0.0
0.92592252,0.0
1.236138,0.0
1.1216699,0.0
0.934699,0.0
1.2165038,0.0
-1.6066345,0.0
-0.59477544,0.0
-0.75663256,0.0
-0.56605888,0.0
-0.64849922,0.0
-0.65649255,0.0
-0.53225104,0.0
-0.11504817,0.0
-0.57315237,0.0
-0.54118282,0.0
-0.70008673,0.0
-1.198927,0.0
-0.95269931,0.0
-0.99828204,0.0
-0.82499015,0.0
-0.38078029,0.0
-0.47659767,0.0
-0.60136144,0.0
-0.36936332,0.0
-1.2990449,0.0
-0.91839479,0.0
-1.2648127,0.0
-0.99193767,0.0
-0.80557657,0.0
-0.9209508,0.0
-0.36623347,0.0
-0.34636283,0.0
-1.0469164,0.0
-0.91466684,0.0
-0.91156991,0.0
-0.98677519,0.0
-1.2189544,0.0
-0.52962015,0.0
-1.3310856,0.0
-1.0837,0.0
-1.0179615,0.0
-0.91602872,0.0
-1.1342892,0.0
-0.92022369,0.0
-0.7893615,0.0
-0.63870583,0.0
-0.96366425,0.0
-1.2451691,0.0
-0.89697208,1.0
-0.68568553,1.0
-1.3513818,1.0
-1.4586668,1.0
-1.1653456,1.0
-1.4039293,1.0
-1.8217996,1.0
-0.83160109,1.0
-1.0163124,1.0
-0.8035304,1.0
-1.2595048,1.0
-1.1392341,1.0
-0.87865203,1.0
-1.5487249,1.0
-0.9241581,1.0
-1.3954822,1.0
0.77660864,1.0
1.1007268,1.0
1.1898043,1.0
0.37514764,1.0
0.94718837,1.0
0.8037129,1.0
1.1572852,1.0
0.88679201,1.0
1.0371525,1.0
0.81501468,1.0
0.79083989,1.0
0.54121132,1.0
0.85833113,1.0
0.6733739,1.0
0.44458719,1.0
-0.12183138,1.0
0.91967102,1.0
0.89427478,1.0
0.80638547,1.0
0.5112767,1.0
1.3442117,1.0
0.52779297,1.0
0.87990115,1.0
0.46565962,1.0
1.2067151,1.0
1.1078581,1.0
0.45690166,1.0
1.1775873,1.0
1.0002784,1.0
0.47618669,1.0
0.054943551,1.0
0.44948949,1.0
1.3881744,1.0
0.96731215,1.0
0.935913,1.0
0.83772833,1.0
0.91058116,1.0
1.3660553,1.0
1.0687999,1.0
0.75227263,1.0
0.57201394,1.0
1.0940482,1.0
0.64761495,1.0
0.52963184,1.0
0.49755932,1.0
0.52642423,1.0
1.1162464,1.0
0.66113631,1.0
1.2357508,1.0
0.31843227,1.0
0.83835116,1.0
0.74050564,1.0
0.020784929,1.0
1.0730881,1.0
0.58364943,1.0
0.52286438,1.0
0.76806246,1.0
0.027951249,1.0
0.53486554,1.0
1.1600764,1.0
0.67329933,1.0
0.51511586,1.0
0.73101048,1.0
0.5570519,1.0
0.67391781,1.0
0.73782329,1.0
0.75758656,1.0
0.61341014,1.0
0.84436953,1.0
0.23092281,1.0
0.81072267,1.0
0.46563657,1.0
1.0585618,1.0
