ts,y
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.61005328,0.0
-0.59765589,0.0
-0.58229776,0.0
-0.55418266,0.0
-0.45023544,0.0
-0.45899738,0.0
-0.43491441,0.0
-0.44460129,0.0
-0.38970499,0.0
-0.41843098,0.0
-0.41759889,0.0
-0.45639857,0.0
-0.40087589,0.0
-0.46121564,0.0
-0.37825466,0.0
-0.44311961,0.0
-0.37340246,0.0
-0.41927802,0.0
-0.43832636,0.0
-0.39392772,0.0
-0.42455114,0.0
-0.44137214,0.0
-0.44579991,0.0
-0.34348995,0.0
-0.36782742,0.0
-0.44814894,0.0
-0.44232257,0.0
-0.35591636,0.0
-0.42997161,0.0
-0.39585897,0.0
-0.40771391,0.0
-0.42509993,0.0
-0.39598879,0.0
