ts,y
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
-0.099107833,0.0
