ts,y
0.54407042,0.0
0.65786304,0.0
0.61123908,0.0
0.54541312,0.0
0.53215608,0.0
0.59301252,0.0
0.59528021,0.0
0.53827698,0.0
0.56342901,0.0
0.59595647,0.0
0.63291485,0.0
0.58464636,0.0
0.62318725,0.0
0.60595466,0.0
0.59037231,0.0
0.62702137,0.0
0.6134856,0.0
0.62305276,0.0
0.54601808,0.0
0.64113615,0.0
0.54939481,0.0
0.61069654,0.0
0.5779737,0.0
0.63566551,0.0
0.57421817,0.0
0.60636056,0.0
0.63805334,0.0
0.64059697,0.0
0.60581139,0.0
0.65486549,0.0
0.62933728,0.0
0.67354635,0.0
0.64083011,0.0
0.67106754,0.0
0.59539175,0.0
0.58942609,0.0
0.61587013,0.0
0.66703825,0.0
0.60380075,0.0
0.63386067,0.0
0.64719272,0.0
0.64482981,0.0
0.64368627,0.0
0.62349955,0.0
0.56237133,0.0
0.61063165,0.0
0.60773194,0.0
0.64240876,0.0
0.57791595,0.0
0.68620718,0.0
0.6129788,0.0
1.0087818,0.0
2.3082535,0.0
3.4865161,0.0
3.8273665,0.0
3.8177745,0.0
1.0119979,0.0
-1.2480659,0.0
-1.8793527,0.0
-1.948347,0.0
-1.9013292,0.0
-1.9191206,0.0
-1.9221467,0.0
-1.9814806,0.0
-1.9719053,0.0
-1.9875261,0.0
-1.8793638,0.0
-1.9005814,0.0
-1.8825048,0.0
-1.8736002,0.0
-1.8876155,0.0
-1.9502441,0.0
-1.8904222,0.0
-1.8784054,0.0
-1.8606558,0.0
-1.9099004,0.0
-1.8661716,0.0
-1.8816032,0.0
-1.8314015,0.0
-1.7828515,0.0
-1.7619036,0.0
-1.8435448,0.0
-1.821094,0.0
-1.7934786,0.0
-1.7384911,0.0
-1.7141641,0.0
-1.7810861,0.0
-1.7017178,0.0
-1.7586494,0.0
-1.636158,0.0
-1.6761555,0.0
-1.6352849,0.0
-1.6648909,0.0
-1.6537056,0.0
-1.5992698,0.0
-1.5857011,0.0
-1.5706887,0.0
-1.5565333,0.0
-1.5257045,0.0
-1.5343949,0.0
-1.514424,0.0
-1.4585244,0.0
-1.4340508,0.0
-1.3994088,0.0
-1.4395239,0.0
-1.3883845,0.0
-1.3141078,0.0
-1.2873144,0.0
-1.2437876,0.0
-1.2662198,0.0
-1.2174011,0.0
-1.1404096,0.0
-1.0779149,0.0
-1.0360995,0.0
-1.0235959,0.0
-0.9419268,0.0
-0.96460812,0.0
-0.92692898,0.0
-0.80692488,0.0
-0.81502916,0.0
-0.80227687,0.0
-0.77763514,0.0
-0.71609,0.0
-0.71871558,0.0
-0.59853322,0.0
-0.62256531,0.0
-0.64287218,0.0
-0.61775796,0.0
-0.55449064,0.0
-0.5101709,0.0
-0.50237049,0.0
-0.38755927,0.0
-0.40832809,0.0
-0.36083551,0.0
-0.33675164,0.0
-0.27108165,0.0
-0.2310448,0.0
-0.25503431,0.0
-0.19585961,0.0
-0.13165326,0.0
-0.091146626,0.0
-0.019168974,0.0
-0.13373473,0.0
-0.076407845,0.0
-0.06370221,0.0
-0.058617472,0.0
-0.010619203,0.0
0.07134385,0.0
0.021105735,0.0
0.10268053,0.0
0.11936396,0.0
0.11838773,0.0
0.15021707,0.0
0.14664151,0.0
0.149047,0.0
0.16199376,0.0
0.24104677,0.0
0.23775815,0.0
0.27550593,0.0
0.31824048,0.0
0.37817589,0.0
0.37694541,0.0
0.30430703,0.0
0.35849188,0.0
0.29257194,0.0
0.33785668,0.0
0.37219016,0.0
0.37010148,0.0
0.40480926,0.0
0.37049106,0.0
0.41597004,0.0
0.40382502,0.0
0.43679156,0.0
0.40612548,0.0
0.40152885,0.0
0.47647383,0.0
0.44169304,0.0
0.44384292,0.0
0.38545218,0.0
0.46372423,0.0
0.44630043,0.0
0.44484963,0.0
0.48374203,0.0
0.48585592,0.0
0.53424775,0.0
0.53889814,0.0
0.46434472,0.0
0.51374644,0.0
0.49446973,0.0
0.53983401,0.0
0.52213212,0.0
0.51881301,0.0
0.52453233,0.0
0.56395751,0.0
0.55313703,0.0
0.60116005,0.0
0.55151348,0.0
0.54741656,0.0
0.54669622,0.0
0.58659053,0.0
0.52656235,0.0
0.54569127,0.0
0.57221179,0.0
0.52088122,0.0
0.5819783,0.0
0.57022402,0.0
0.56669003,0.0
0.57069312,0.0
0.56999052,0.0
0.54572128,0.0
0.59778768,0.0
0.57268841,0.0
0.57180281,0.0
0.63555668,0.0
0.5005964,0.0
0.55195177,0.0
0.59130039,0.0
0.55103119,0.0
0.57287569,0.0
0.55867501,0.0
0.59223111,0.0
0.58432069,0.0
0.57091733,0.0
0.60559221,0.0
0.65693579,0.0
0.56511058,0.0
0.55240516,0.0
0.56491058,0.0
0.58311869,0.0
0.63398184,0.0
0.579977,0.0
0.62535219,0.0
0.58981952,0.0
0.57572385,0.0
0.60549305,0.0
